Potential applied (V);Time (s);WE(1).Current (A);Scan;Index;WE(1).Potential (V)
-0.177764892578125;78.7488158011784;-1.56463623046875E-05;3;1940;-0.17779541015625
-0.180816650390625;78.7793338011013;-1.55792236328125E-05;3;1941;-0.180908203125
-0.183868408203125;78.8098518010243;-1.55120849609375E-05;3;1942;-0.1839599609375
-0.186920166015625;78.8403698009472;-1.5447998046875E-05;3;1943;-0.18695068359375
-0.189971923828125;78.8708878008702;-1.5380859375E-05;3;1944;-0.19000244140625
-0.193023681640625;78.9014058007931;-1.53167724609375E-05;3;1945;-0.193115234375
-0.196075439453125;78.931923800716;-1.5252685546875E-05;3;1946;-0.196075439453125
-0.199127197265625;78.962441800639;-1.51885986328125E-05;3;1947;-0.199188232421875
-0.202178955078125;78.9929598005619;-1.5130615234375E-05;3;1948;-0.202178955078125
-0.205230712890625;79.0234778004849;-1.5069580078125E-05;3;1949;-0.205291748046875
-0.208282470703125;79.0539958004078;-1.50115966796875E-05;3;1950;-0.208282470703125
-0.211334228515625;79.0845138003308;-1.495361328125E-05;3;1951;-0.211395263671875
-0.214385986328125;79.1150318002537;-1.48956298828125E-05;3;1952;-0.214447021484375
-0.217437744140625;79.1455498001767;-1.48406982421875E-05;3;1953;-0.217437744140625
-0.220489501953125;79.1760678000996;-1.47857666015625E-05;3;1954;-0.220550537109375
-0.223541259765625;79.2065858000226;-1.4727783203125E-05;3;1955;-0.223602294921875
-0.226593017578125;79.2371037999455;-1.46759033203125E-05;3;1956;-0.2265625
-0.229644775390625;79.2676217998685;-1.46240234375E-05;3;1957;-0.229644775390625
-0.232696533203125;79.2981397997914;-1.45721435546875E-05;3;1958;-0.232696533203125
-0.235748291015625;79.3286577997144;-1.45233154296875E-05;3;1959;-0.235809326171875
-0.238800048828125;79.3591757996373;-1.4471435546875E-05;3;1960;-0.238861083984375
-0.241851806640625;79.3896937995603;-1.44256591796875E-05;3;1961;-0.241943359375
-0.244903564453125;79.4202117994832;-1.43768310546875E-05;3;1962;-0.244964599609375
-0.247955322265625;79.4507297994062;-1.43310546875E-05;3;1963;-0.24798583984375
-0.251007080078125;79.4812477993291;-1.42852783203125E-05;3;1964;-0.251007080078125
-0.254058837890625;79.5117657992521;-1.4239501953125E-05;3;1965;-0.25408935546875
-0.257110595703125;79.542283799175;-1.41998291015625E-05;3;1966;-0.257080078125
-0.260162353515625;79.572801799098;-1.416015625E-05;3;1967;-0.260162353515625
-0.263214111328125;79.6033197990209;-1.41204833984375E-05;3;1968;-0.263214111328125
-0.266265869140625;79.6338377989439;-1.4080810546875E-05;3;1969;-0.266357421875
-0.269317626953125;79.6643557988668;-1.40411376953125E-05;3;1970;-0.269378662109375
-0.272369384765625;79.6948737987898;-1.40045166015625E-05;3;1971;-0.272369384765625
-0.275421142578125;79.7253917987127;-1.3970947265625E-05;3;1972;-0.275360107421875
-0.278472900390625;79.7559097986357;-1.39373779296875E-05;3;1973;-0.278472900390625
-0.281524658203125;79.7864277985586;-1.390380859375E-05;3;1974;-0.281494140625
-0.284576416015625;79.8169457984816;-1.3873291015625E-05;3;1975;-0.284576416015625
-0.287628173828125;79.8474637984045;-1.38458251953125E-05;3;1976;-0.287628173828125
-0.290679931640625;79.8779817983275;-1.3818359375E-05;3;1977;-0.2906494140625
-0.293731689453125;79.9084997982504;-1.37939453125E-05;3;1978;-0.29376220703125
-0.296783447265625;79.9390177981734;-1.37664794921875E-05;3;1979;-0.296783447265625
-0.299835205078125;79.9695357980963;-1.37451171875E-05;3;1980;-0.2998046875
-0.302886962890625;80.0000537980193;-1.37237548828125E-05;3;1981;-0.30291748046875
-0.299835205078125;80.0305717979422;-1.3555908203125E-05;3;1982;-0.2998046875
-0.296783447265625;80.0610897978652;-1.34307861328125E-05;3;1983;-0.29681396484375
-0.293731689453125;80.0916077977881;-1.3323974609375E-05;3;1984;-0.293701171875
-0.290679931640625;80.1221257977111;-1.3226318359375E-05;3;1985;-0.290618896484375
-0.287628173828125;80.152643797634;-1.31378173828125E-05;3;1986;-0.287689208984375
-0.284576416015625;80.183161797557;-1.3055419921875E-05;3;1987;-0.284637451171875
-0.281524658203125;80.2136797974799;-1.297607421875E-05;3;1988;-0.281494140625
-0.278472900390625;80.2441977974029;-1.29058837890625E-05;3;1989;-0.278472900390625
-0.275421142578125;80.2747157973258;-1.282958984375E-05;3;1990;-0.27545166015625
-0.272369384765625;80.3052337972488;-1.2762451171875E-05;3;1991;-0.272308349609375
-0.269317626953125;80.3357517971717;-1.26953125E-05;3;1992;-0.269317626953125
-0.266265869140625;80.3662697970947;-1.26312255859375E-05;3;1993;-0.266326904296875
-0.263214111328125;80.3967877970176;-1.2567138671875E-05;3;1994;-0.263153076171875
-0.260162353515625;80.4273057969406;-1.25091552734375E-05;3;1995;-0.2601318359375
-0.257110595703125;80.4578237968635;-1.2451171875E-05;3;1996;-0.257110595703125
-0.254058837890625;80.4883417967865;-1.23931884765625E-05;3;1997;-0.253997802734375
-0.251007080078125;80.5188597967094;-1.2335205078125E-05;3;1998;-0.251068115234375
-0.247955322265625;80.5493777966324;-1.22833251953125E-05;3;1999;-0.247955322265625
-0.244903564453125;80.5798957965553;-1.22283935546875E-05;3;2000;-0.244873046875
-0.241851806640625;80.6104137964783;-1.21795654296875E-05;3;2001;-0.241851806640625
-0.238800048828125;80.6409317964012;-1.21307373046875E-05;3;2002;-0.23876953125
-0.235748291015625;80.6714497963242;-1.2078857421875E-05;3;2003;-0.235748291015625
-0.232696533203125;80.7019677962471;-1.2030029296875E-05;3;2004;-0.232696533203125
-0.229644775390625;80.7324857961701;-1.19842529296875E-05;3;2005;-0.2296142578125
-0.226593017578125;80.763003796093;-1.19354248046875E-05;3;2006;-0.2265625
-0.223541259765625;80.793521796016;-1.18927001953125E-05;3;2007;-0.223480224609375
-0.220489501953125;80.8240397959389;-1.1846923828125E-05;3;2008;-0.220458984375
-0.217437744140625;80.8545577958619;-1.180419921875E-05;3;2009;-0.217437744140625
-0.214385986328125;80.8850757957848;-1.1761474609375E-05;3;2010;-0.21441650390625
-0.211334228515625;80.9155937957078;-1.171875E-05;3;2011;-0.211334228515625
-0.208282470703125;80.9461117956307;-1.1676025390625E-05;3;2012;-0.208221435546875
-0.205230712890625;80.9766297955537;-1.16363525390625E-05;3;2013;-0.205230712890625
-0.202178955078125;81.0071477954766;-1.15997314453125E-05;3;2014;-0.20220947265625
-0.199127197265625;81.0376657953996;-1.15570068359375E-05;3;2015;-0.1990966796875
-0.196075439453125;81.0681837953225;-1.1517333984375E-05;3;2016;-0.196075439453125
-0.193023681640625;81.0987017952455;-1.14776611328125E-05;3;2017;-0.192962646484375
-0.189971923828125;81.1292197951684;-1.14410400390625E-05;3;2018;-0.19000244140625
-0.186920166015625;81.1597377950914;-1.14044189453125E-05;3;2019;-0.18695068359375
-0.183868408203125;81.1902557950143;-1.136474609375E-05;3;2020;-0.183837890625
-0.180816650390625;81.2207737949373;-1.13311767578125E-05;3;2021;-0.1807861328125
-0.177764892578125;81.2512917948602;-1.12945556640625E-05;3;2022;-0.17779541015625
-0.174713134765625;81.2818097947832;-1.1260986328125E-05;3;2023;-0.174774169921875
-0.171661376953125;81.3123277947061;-1.1224365234375E-05;3;2024;-0.171661376953125
-0.168609619140625;81.3428457946291;-1.1187744140625E-05;3;2025;-0.16851806640625
-0.165557861328125;81.373363794552;-1.11541748046875E-05;3;2026;-0.165557861328125
-0.162506103515625;81.403881794475;-1.11236572265625E-05;3;2027;-0.1624755859375
-0.159454345703125;81.4343997943979;-1.10870361328125E-05;3;2028;-0.159454345703125
-0.156402587890625;81.4649177943209;-1.10504150390625E-05;3;2029;-0.156341552734375
-0.153350830078125;81.4954357942438;-1.1016845703125E-05;3;2030;-0.1534423828125
-0.150299072265625;81.5259537941668;-1.0986328125E-05;3;2031;-0.15032958984375
-0.147247314453125;81.5564717940897;-1.0955810546875E-05;3;2032;-0.147216796875
-0.144195556640625;81.5869897940127;-1.092529296875E-05;3;2033;-0.1441650390625
-0.141143798828125;81.6175077939356;-1.08917236328125E-05;3;2034;-0.14111328125
-0.138092041015625;81.6480257938586;-1.0858154296875E-05;3;2035;-0.138092041015625
-0.135040283203125;81.6785437937815;-1.08245849609375E-05;3;2036;-0.135009765625
-0.131988525390625;81.7090617937045;-1.0797119140625E-05;3;2037;-0.1319580078125
-0.128936767578125;81.7395797936274;-1.07666015625E-05;3;2038;-0.12896728515625
-0.125885009765625;81.7700977935503;-1.0736083984375E-05;3;2039;-0.1258544921875
-0.122833251953125;81.8006157934733;-1.0699462890625E-05;3;2040;-0.122802734375
-0.119781494140625;81.8311337933962;-1.0675048828125E-05;3;2041;-0.119720458984375
-0.116729736328125;81.8616517933192;-1.06414794921875E-05;3;2042;-0.116668701171875
-0.113677978515625;81.8921697932421;-1.0614013671875E-05;3;2043;-0.11370849609375
-0.110626220703125;81.9226877931651;-1.05865478515625E-05;3;2044;-0.110595703125
-0.107574462890625;81.953205793088;-1.05560302734375E-05;3;2045;-0.10748291015625
-0.104522705078125;81.983723793011;-1.05255126953125E-05;3;2046;-0.1044921875
-0.101470947265625;82.0142417929339;-1.04949951171875E-05;3;2047;-0.1014404296875
-0.098419189453125;82.0447597928569;-1.0467529296875E-05;3;2048;-0.098388671875
-0.095367431640625;82.0752777927798;-1.04400634765625E-05;3;2049;-0.0953369140625
-0.092315673828125;82.1057957927028;-1.04095458984375E-05;3;2050;-0.092315673828125
-0.089263916015625;82.1363137926257;-1.03790283203125E-05;3;2051;-0.089263916015625
-0.086212158203125;82.1668317925487;-1.03515625E-05;3;2052;-0.086181640625
-0.083160400390625;82.1973497924716;-1.03271484375E-05;3;2053;-0.083099365234375
-0.080108642578125;82.2278677923946;-1.02996826171875E-05;3;2054;-0.08001708984375
-0.077056884765625;82.2583857923175;-1.0272216796875E-05;3;2055;-0.076995849609375
-0.074005126953125;82.2889037922405;-1.024169921875E-05;3;2056;-0.073974609375
-0.070953369140625;82.3194217921634;-1.02142333984375E-05;3;2057;-0.070892333984375
-0.067901611328125;82.3499397920864;-1.01898193359375E-05;3;2058;-0.067840576171875
-0.064849853515625;82.3804577920093;-1.01593017578125E-05;3;2059;-0.064788818359375
-0.061798095703125;82.4109757919323;-1.01318359375E-05;3;2060;-0.061859130859375
-0.058746337890625;82.4414937918552;-1.0107421875E-05;3;2061;-0.058746337890625
-0.055694580078125;82.4720117917782;-1.00799560546875E-05;3;2062;-0.05560302734375
-0.052642822265625;82.5025297917011;-1.0052490234375E-05;3;2063;-0.05255126953125
-0.049591064453125;82.5330477916241;-1.002197265625E-05;3;2064;-0.049591064453125
-0.046539306640625;82.563565791547;-1.00006103515625E-05;3;2065;-0.04630126953125
-0.043487548828125;82.59408379147;-9.97314453125E-06;3;2066;-0.0432525634765625
-0.040435791015625;82.6246017913929;-9.94873046875E-06;3;2067;-0.040179443359375
-0.037384033203125;82.6551197913159;-9.918212890625E-06;3;2068;-0.0371185302734375
-0.034332275390625;82.6856377912388;-9.8907470703125E-06;3;2069;-0.0340606689453125
-0.031280517578125;82.7161557911618;-9.8663330078125E-06;3;2070;-0.0310028076171875
-0.028228759765625;82.7466737910847;-9.8388671875E-06;3;2071;-0.0279754638671875
-0.025177001953125;82.7771917910077;-9.814453125E-06;3;2072;-0.0249359130859375
-0.022125244140625;82.8077097909306;-9.7900390625E-06;3;2073;-0.021893310546875
-0.019073486328125;82.8382277908536;-9.759521484375E-06;3;2074;-0.0188079833984375
-0.016021728515625;82.8687457907765;-9.7320556640625E-06;3;2075;-0.0157562255859375
-0.012969970703125;82.8992637906995;-9.70458984375E-06;3;2076;-0.012725830078125
-0.009918212890625;82.9297817906224;-9.6832275390625E-06;3;2077;-0.0096588134765625
-0.006866455078125;82.9602997905454;-9.65576171875E-06;3;2078;-0.006610107421875
-0.003814697265625;82.9908177904683;-9.6282958984375E-06;3;2079;-0.003558349609375
-0.000762939453125;83.0213357903913;-9.600830078125E-06;3;2080;-0.000494384765624994
0.002288818359375;83.0518537903142;-9.5733642578125E-06;3;2081;0.002581787109375
0.005340576171875;83.0823717902372;-9.5428466796875E-06;3;2082;0.00562438964843751
0.008392333984375;83.1128897901601;-9.5123291015625E-06;3;2083;0.0086700439453125
0.011444091796875;83.1434077900831;-9.4879150390625E-06;3;2084;0.0117401123046875
0.014495849609375;83.173925790006;-9.46044921875E-06;3;2085;0.014776611328125
0.017547607421875;83.204443789929;-9.429931640625E-06;3;2086;0.017816162109375
0.020599365234375;83.2349617898519;-9.3963623046875E-06;3;2087;0.0208740234375
0.023651123046875;83.2654797897749;-9.3719482421875E-06;3;2088;0.0239166259765625
0.026702880859375;83.2959977896978;-9.344482421875E-06;3;2089;0.0270294189453125
0.029754638671875;83.3265157896208;-9.3109130859375E-06;3;2090;0.030047607421875
0.032806396484375;83.3570337895437;-9.2803955078125E-06;3;2091;0.03311767578125
0.035858154296875;83.3875517894667;-9.24072265625E-06;3;2092;0.03614501953125
0.038909912109375;83.4180697893896;-9.210205078125E-06;3;2093;0.039178466796875
0.041961669921875;83.4485877893126;-9.1766357421875E-06;3;2094;0.0422271728515625
0.045013427734375;83.4791057892355;-9.14306640625E-06;3;2095;0.04527587890625
0.048065185546875;83.5096237891585;-9.1033935546875E-06;3;2096;0.0483184814453125
0.051116943359375;83.5401417890814;-9.063720703125E-06;3;2097;0.051116943359375
0.054168701171875;83.5706597890044;-9.0240478515625E-06;3;2098;0.05419921875
0.057220458984375;83.6011777889273;-8.984375E-06;3;2099;0.05731201171875
0.060272216796875;83.6316957888503;-8.941650390625E-06;3;2100;0.060302734375
0.063323974609375;83.6622137887732;-8.8958740234375E-06;3;2101;0.063385009765625
0.066375732421875;83.6927317886962;-8.8531494140625E-06;3;2102;0.066436767578125
0.069427490234375;83.7232497886191;-8.80126953125E-06;3;2103;0.069549560546875
0.072479248046875;83.7537677885421;-8.75244140625E-06;3;2104;0.072509765625
0.075531005859375;83.784285788465;-8.69140625E-06;3;2105;0.0755615234375
0.078582763671875;83.814803788388;-8.636474609375E-06;3;2106;0.078643798828125
0.081634521484375;83.8453217883109;-8.575439453125E-06;3;2107;0.081695556640625
0.084686279296875;83.8758397882339;-8.514404296875E-06;3;2108;0.084716796875
0.087738037109375;83.9063577881568;-8.4442138671875E-06;3;2109;0.08782958984375
0.090789794921875;83.9368757880798;-8.367919921875E-06;3;2110;0.09088134765625
0.093841552734375;83.9673937880027;-8.28857421875E-06;3;2111;0.09393310546875
0.096893310546875;83.9979117879257;-8.209228515625E-06;3;2112;0.09698486328125
0.099945068359375;84.0284297878486;-8.1268310546875E-06;3;2113;0.10003662109375
0.102996826171875;84.0589477877716;-8.04443359375E-06;3;2114;0.10308837890625
0.106048583984375;84.0894657876945;-7.94677734375E-06;3;2115;0.10614013671875
0.109100341796875;84.1199837876175;-7.8460693359375E-06;3;2116;0.109222412109375
0.112152099609375;84.1505017875404;-7.7423095703125E-06;3;2117;0.112152099609375
0.115203857421875;84.1810197874634;-7.62939453125E-06;3;2118;0.115264892578125
0.118255615234375;84.2115377873863;-7.513427734375E-06;3;2119;0.11834716796875
0.121307373046875;84.2420557873093;-7.3944091796875E-06;3;2120;0.12139892578125
0.124359130859375;84.2725737872322;-7.2540283203125E-06;3;2121;0.124420166015625
0.127410888671875;84.3030917871552;-7.1075439453125E-06;3;2122;0.12750244140625
0.130462646484375;84.3336097870781;-6.9580078125E-06;3;2123;0.130523681640625
0.133514404296875;84.3641277870011;-6.8023681640625E-06;3;2124;0.133636474609375
0.136566162109375;84.394645786924;-6.6375732421875E-06;3;2125;0.136688232421875
0.139617919921875;84.425163786847;-6.45751953125E-06;3;2126;0.13970947265625
0.142669677734375;84.4556817867699;-6.2652587890625E-06;3;2127;0.14276123046875
0.145721435546875;84.4861997866929;-6.0638427734375E-06;3;2128;0.145843505859375
0.148773193359375;84.5167177866158;-5.8441162109375E-06;3;2129;0.148895263671875
0.151824951171875;84.5472357865387;-5.621337890625E-06;3;2130;0.1519775390625
0.154876708984375;84.5777537864617;-5.377197265625E-06;3;2131;0.154937744140625
0.157928466796875;84.6082717863846;-5.126953125E-06;3;2132;0.158050537109375
0.160980224609375;84.6387897863076;-4.864501953125E-06;3;2133;0.161102294921875
0.164031982421875;84.6693077862305;-4.571533203125E-06;3;2134;0.1641845703125
0.167083740234375;84.6998257861535;-4.25628662109375E-06;3;2135;0.167144775390625
0.170135498046875;84.7303437860764;-3.9422607421875E-06;3;2136;0.170318603515625
0.173187255859375;84.7608617859994;-3.58123779296875E-06;3;2137;0.17340087890625
0.176239013671875;84.7913797859223;-3.2135009765625E-06;3;2138;0.175811767578125
0.179290771484375;84.8218977858453;-2.79754638671875E-06;3;2139;0.179046630859375
0.182342529296875;84.8524157857682;-2.36419677734375E-06;3;2140;0.1822509765625
0.185394287109375;84.8829337856912;-1.8841552734375E-06;3;2141;0.18536376953125
0.188446044921875;84.9134517856141;-1.3726806640625E-06;3;2142;0.188446044921875
0.191497802734375;84.9439697855371;-8.11767578125E-07;3;2143;0.191619873046875
0.194549560546875;84.97448778546;-2.0965576171875E-07;3;2144;0.19482421875
0.197601318359375;85.005005785383;4.4647216796875E-07;3;2145;0.197967529296875
0.200653076171875;85.0355237853059;1.1212158203125E-06;3;2146;0.201263427734375
0.203704833984375;85.0660417852289;1.90704345703125E-06;3;2147;0.20428466796875
0.206756591796875;85.0965597851518;2.72979736328125E-06;3;2148;0.207427978515625
0.209808349609375;85.1270777850748;3.64013671875E-06;3;2149;0.210693359375
0.212860107421875;85.1575957849977;4.62005615234375E-06;3;2150;0.214019775390625
0.215911865234375;85.1881137849207;5.6939697265625E-06;3;2151;0.217193603515625
0.218963623046875;85.2186317848436;6.8603515625E-06;3;2152;0.220367431640625
0.222015380859375;85.2491497847666;8.1146240234375E-06;3;2153;0.222381591796875
0.225067138671875;85.2796677846895;9.4757080078125E-06;3;2154;0.2254638671875
0.228118896484375;85.3101857846125;1.094970703125E-05;3;2155;0.228515625
0.231170654296875;85.3407037845354;1.25579833984375E-05;3;2156;0.231597900390625
0.234222412109375;85.3712217844584;1.429443359375E-05;3;2157;0.234710693359375
0.237274169921875;85.4017397843813;1.619873046875E-05;3;2158;0.23779296875
0.240325927734375;85.4322577843043;1.82708740234375E-05;3;2159;0.24090576171875
0.243377685546875;85.4627757842272;2.05169677734375E-05;3;2160;0.243927001953125
0.246429443359375;85.4932937841502;2.30133056640625E-05;3;2161;0.2470703125
0.249481201171875;85.5238117840731;2.57598876953125E-05;3;2162;0.250152587890625
0.252532958984375;85.5543297839961;2.8656005859375E-05;3;2163;0.25323486328125
0.255584716796875;85.584847783919;3.17291259765625E-05;3;2164;0.256317138671875
0.258636474609375;85.615365783842;3.487548828125E-05;3;2165;0.259490966796875
0.261688232421875;85.6458837837649;3.79730224609375E-05;3;2166;0.262603759765625
0.264739990234375;85.6764017836879;4.10888671875E-05;3;2167;0.265716552734375
0.267791748046875;85.7069197836108;4.4189453125E-05;3;2168;0.268829345703125
0.270843505859375;85.7374377835338;4.7210693359375E-05;3;2169;0.27197265625
0.273895263671875;85.7679557834567;5.00274658203125E-05;3;2170;0.2750244140625
0.276947021484375;85.7984737833797;5.25665283203125E-05;3;2171;0.278106689453125
0.279998779296875;85.8289917833026;5.498046875E-05;3;2172;0.28118896484375
